IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
192.168.2.1,mynetwork.home,,,0,Log,70,,IP Forwarding Enabled - Active Check,Checks if the remote host has IP forwarding enabled.,"It was possible to route a TCP packet through the target host and received an answer which means IP forwarding is enabled.
",1.3.6.1.4.1.25623.1.0.147205,CVE-1999-0511,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,cf8a0b7a-c95f-401d-aa28-06184b4433e7,,,,,"Sends a crafted Local Link Layer (LLL) frame and checks the
  response.
Details:
IP Forwarding Enabled - Active Check
(OID: 1.3.6.1.4.1.25623.1.0.147205)
Version used: 2021-12-03T08:27:06Z
",,,,
192.168.2.1,mynetwork.home,80,tcp,0,Log,80,,HTTP Server Banner Enumeration,"This script tries to detect / enumerate different HTTP server
  banner (e.g. from a frontend, backend or proxy server) by sending various different HTTP requests
  (valid and invalid ones).","It was possible to enumerate the following HTTP server banner(s):

Server banner       | Enumeration technique
--------------------------------------------------------------------------------------
Server: HTTP Server | Invalid HTTP 00.5 GET request (non-existent HTTP version) to '/'
",1.3.6.1.4.1.25623.1.0.108708,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,f11d2dbe-3b6c-43e6-b935-a4df0c8a4d2d,,,,,"
Details:
HTTP Server Banner Enumeration
(OID: 1.3.6.1.4.1.25623.1.0.108708)
Version used: 2025-01-31T15:39:24Z
",,,,
192.168.2.107,,9200,tcp,0,Log,80,,HTTP Security Headers Detection,"All known security headers are being checked on the remote web
  server.

  On completion a report will hand back whether a specific security header has been implemented
  (including its value and if it is deprecated) or is missing on the target.","Missing Headers                   | More Information
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Content-Security-Policy           | https://owasp.org/www-project-secure-headers/#content-security-policy
Cross-Origin-Embedder-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Opener-Policy        | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Cross-Origin-Resource-Policy      | https://scotthelme.co.uk/coop-and-coep/, Note: This is an upcoming header
Document-Policy                   | https://w3c.github.io/webappsec-feature-policy/document-policy#document-policy-http-header
Feature-Policy                    | https://owasp.org/www-project-secure-headers/#feature-policy, Note: The Feature Policy header has been renamed to Permissions Policy
Permissions-Policy                | https://w3c.github.io/webappsec-feature-policy/#permissions-policy-http-header-field
Referrer-Policy                   | https://owasp.org/www-project-secure-headers/#referrer-policy
Sec-Fetch-Dest                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Mode                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-Site                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
Sec-Fetch-User                    | https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers#fetch_metadata_request_headers, Note: This is a new header supported only in newer browsers like e.g. Firefox 90
X-Content-Type-Options            | https://owasp.org/www-project-secure-headers/#x-content-type-options
X-Frame-Options                   | https://owasp.org/www-project-secure-headers/#x-frame-options
X-Permitted-Cross-Domain-Policies | https://owasp.org/www-project-secure-headers/#x-permitted-cross-domain-policies
X-XSS-Protection                  | https://owasp.org/www-project-secure-headers/#x-xss-protection, Note: Most major browsers have dropped / deprecated support for this header in 2020.
",1.3.6.1.4.1.25623.1.0.112081,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,0194962c-53b7-4241-adb6-12b59a64e2b4,,,,,"
Details:
HTTP Security Headers Detection
(OID: 1.3.6.1.4.1.25623.1.0.112081)
Version used: 2021-07-14T06:19:43Z
",,,,
192.168.2.105,,,,0,Log,80,,OS Detection Consolidation and Reporting,"This script consolidates the OS information detected by several
  VTs and tries to find the best matching OS.

  Furthermore it reports all previously collected information leading to this best matching OS. It
  also reports possible additional information which might help to improve the OS detection.

  If any of this information is wrong or could be improved please consider to report these to the
  referenced community forum.","Best matching OS:

OS:           Linux Kernel
CPE:          cpe:/o:linux:kernel
Found by VT:  1.3.6.1.4.1.25623.1.0.102002 (Operating System (OS) Detection (ICMP))
Concluded from ICMP based OS fingerprint
Setting key ""Host/runs_unixoide"" based on this information
",1.3.6.1.4.1.25623.1.0.105937,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T04:48:48Z,2fc21db2-f288-40ab-99bd-e6a3ede99604,,,,,"
Details:
OS Detection Consolidation and Reporting
(OID: 1.3.6.1.4.1.25623.1.0.105937)
Version used: 2025-01-31T15:39:24Z
",,,,
192.168.2.1,mynetwork.home,10080,tcp,0,Log,80,,HTTP Server Banner Enumeration,"This script tries to detect / enumerate different HTTP server
  banner (e.g. from a frontend, backend or proxy server) by sending various different HTTP requests
  (valid and invalid ones).","It was possible to enumerate the following HTTP server banner(s):

Server banner       | Enumeration technique
--------------------------------------------------------------------------------------
Server: HTTP Server | Invalid HTTP 00.5 GET request (non-existent HTTP version) to '/'
",1.3.6.1.4.1.25623.1.0.108708,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,69b8208d-9d40-4a25-a5a2-1e55a4ccc809,,,,,"
Details:
HTTP Server Banner Enumeration
(OID: 1.3.6.1.4.1.25623.1.0.108708)
Version used: 2025-01-31T15:39:24Z
",,,,
192.168.2.1,mynetwork.home,445,tcp,0,Log,80,,SMBv1 Enabled - Active Check,The host has enabled SMBv1 for the SMB Server.,"SMBv1 is enabled for the SMB Server
",1.3.6.1.4.1.25623.1.0.140151,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,b65613dd-fda9-4018-a6e7-c26fc17d7691,,,,,"Checks if SMBv1 is enabled for the SMB Server based on the
  information provided by the following VT:

  - SMB Remote Version Detection (OID: 1.3.6.1.4.1.25623.1.0.807830).
Details:
SMBv1 Enabled - Active Check
(OID: 1.3.6.1.4.1.25623.1.0.140151)
Version used: 2024-01-09T05:06:46Z
",,,,
192.168.2.1,mynetwork.home,,,0,Log,80,,Unknown OS and Service Banner Reporting,"This VT consolidates and reports the information collected by
  the following VTs:

  - Collect banner of unknown services (OID: 1.3.6.1.4.1.25623.1.0.11154)

  - Service Detection (unknown) with nmap (OID: 1.3.6.1.4.1.25623.1.0.66286)

  - Service Detection (wrapped) with nmap (OID: 1.3.6.1.4.1.25623.1.0.108525)

  - OS Detection Consolidation and Reporting (OID: 1.3.6.1.4.1.25623.1.0.105937)

  If you know any of the information reported here, please send the full output to
  the referenced community forum.","Unknown banners have been collected which might help to identify the OS running on this host. If these banners containing information about the host OS please report the following information to https://forum.greenbone.net/c/vulnerability-tests/7:

Banner: UNKNOWN
Identified from: DNS server banner on port 53/tcp

Banner: Server: HTTP Server
Identified from: HTTP Server banner on port 10080/tcp

Banner: Server: HTTP Server
Identified from: HTTP Server banner on port 443/tcp

Banner: Server: HTTP Server
Identified from: HTTP Server banner on port 80/tcp
",1.3.6.1.4.1.25623.1.0.108441,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,d94aff80-ff57-4815-b64b-a64750209adf,,,,,"
Details:
Unknown OS and Service Banner Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108441)
Version used: 2023-06-22T10:34:15Z
",,,,
192.168.2.1,mynetwork.home,9443,tcp,0,Log,80,,Unknown OS and Service Banner Reporting,"This VT consolidates and reports the information collected by
  the following VTs:

  - Collect banner of unknown services (OID: 1.3.6.1.4.1.25623.1.0.11154)

  - Service Detection (unknown) with nmap (OID: 1.3.6.1.4.1.25623.1.0.66286)

  - Service Detection (wrapped) with nmap (OID: 1.3.6.1.4.1.25623.1.0.108525)

  - OS Detection Consolidation and Reporting (OID: 1.3.6.1.4.1.25623.1.0.105937)

  If you know any of the information reported here, please send the full output to
  the referenced community forum.","An unknown service is running on this port. If you know this service, please report the following information to https://forum.greenbone.net/c/vulnerability-tests/7:

Method: get_httpHex

0x00:  15 03 01 00 02 02 28 15 03 01 00 02 02 00          ......(.......  


Nmap service detection (unknown) result for this port: ssl|tungsten-https

This is a guess. A confident identification of the service was not possible.

Hint: If you're running a recent nmap version try to run nmap with the following command: 'nmap -sV -Pn -p 9443 192.168.2.1' and submit a possible collected fingerprint to the nmap database.
",1.3.6.1.4.1.25623.1.0.108441,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,a9679777-7f57-40d2-99c7-91f20dba53b1,,,,,"
Details:
Unknown OS and Service Banner Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108441)
Version used: 2023-06-22T10:34:15Z
",,,,
192.168.2.1,mynetwork.home,9000,tcp,0,Log,80,,HTTP Server Banner Enumeration,"This script tries to detect / enumerate different HTTP server
  banner (e.g. from a frontend, backend or proxy server) by sending various different HTTP requests
  (valid and invalid ones).","It was possible to enumerate the following HTTP server banner(s):

Server banner                                                              | Enumeration technique
---------------------------------------------------------------------------------------------------------------------------------------------
Server: Linux/2.x.x, UPnP/1.0, pvConnect UPnP SDK/1.0, Twonky UPnP SDK/1.1 | Invalid HTTP 00.5 GET request (non-existent HTTP version) to '/'
",1.3.6.1.4.1.25623.1.0.108708,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,2a49a0f1-f35a-4376-a8b4-ad423e764aaf,,,,,"
Details:
HTTP Server Banner Enumeration
(OID: 1.3.6.1.4.1.25623.1.0.108708)
Version used: 2025-01-31T15:39:24Z
",,,,
192.168.2.108,,,,0,Log,80,,CPE Inventory,"This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","192.168.2.108|cpe:/a:f5:nginx
192.168.2.108|cpe:/a:greenbone:greenbone_security_assistant
192.168.2.108|cpe:/a:greenbone:gsm_trial
192.168.2.108|cpe:/a:ietf:transport_layer_security:1.2
192.168.2.108|cpe:/a:ietf:transport_layer_security:1.3
192.168.2.108|cpe:/a:nginx:nginx
192.168.2.108|cpe:/o:greenbone:greenbone_os:22.04.27

",1.3.6.1.4.1.25623.1.0.810002,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,c6971943-1cd7-4ae1-ac0b-3ab34388ef05,,,,,"
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
",,,,
192.168.2.1,mynetwork.home,445,tcp,0,Log,80,,SMB Remote Version Detection,"Detection of Server Message Block(SMB).

  This script sends SMB Negotiation request and try to get the version from the
  response.","SMBv1, SMBv2 and SMBv3 are enabled on remote target
",1.3.6.1.4.1.25623.1.0.807830,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,5e31e034-ca00-42c3-bf04-a684b94a75a4,,,,,"
Details:
SMB Remote Version Detection
(OID: 1.3.6.1.4.1.25623.1.0.807830)
Version used: 2023-07-26T05:05:09Z
",,,,
192.168.2.1,mynetwork.home,,,0,Log,80,,Traceroute,"Collect information about the network route and
  network distance between the scanner host and the target host.","Network route from scanner (192.168.2.108) to target (192.168.2.1):

192.168.2.108
192.168.2.1

Network distance between scanner and target: 2
",1.3.6.1.4.1.25623.1.0.51662,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,d2007a42-907a-4ccb-878d-a8b47ecc1d62,,,,"For internal networks, the distances are usually
  small, often less than 4 hosts between scanner and target. For public targets the
  distance is greater and might be 10 hosts or more.","A combination of the protocols ICMP and TCP is used
  to determine the route. This method is applicable for IPv4 only and it is also known as
  'traceroute'.
Details:
Traceroute
(OID: 1.3.6.1.4.1.25623.1.0.51662)
Version used: 2022-10-17T11:13:19Z
",,,,
192.168.2.108,,443,tcp,0,Log,98,,SSL/TLS: Certificate - Self-Signed Certificate Detection,The SSL/TLS certificate on this port is self-signed.,"The certificate of the remote service is self signed.

Certificate details:
fingerprint (SHA-1)             | D3C255C6D78958DDE7DAD760D290E990E4C02A08
fingerprint (SHA-256)           | 2033B1DCFC10EC3189B15C5E6CE7791BB257D53783A03B55CBD9C612393B4860
issued by                       | C=DE,ST=Niedersachsen,L=Osnabrueck,O=Greenbone AG Customer,OU=Vulnerability Management Team,CN=gsm.gbuser.net
public key algorithm            | RSA
public key size (bits)          | 3072
serial                          | 0CC5B263F56BB28519DD46EB06981D5225624BD1
signature algorithm             | sha256WithRSAEncryption
subject                         | C=DE,ST=Niedersachsen,L=Osnabrueck,O=Greenbone AG Customer,OU=Vulnerability Management Team,CN=gsm.gbuser.net
subject alternative names (SAN) | gsm.gbuser.net
valid from                      | 2025-02-07 07:40:09 UTC
valid until                     | 2027-02-07 07:40:09 UTC
",1.3.6.1.4.1.25623.1.0.103140,,cdd510f7-20f7-4271-bd33-0f49dec0e041,Network scan,2025-03-06T02:25:27Z,a8e23d61-7e19-4bec-b49f-6305c6fe4b14,,,,,"
Details:
SSL/TLS: Certificate - Self-Signed Certificate Detection
(OID: 1.3.6.1.4.1.25623.1.0.103140)
Version used: 2024-06-14T05:05:48Z
","Product: cpe:/a:ietf:transport_layer_security
Method: SSL/TLS: Collect and Report Certificate Details
(OID: 1.3.6.1.4.1.25623.1.0.103692)
",,,
