IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
10.0.0.92,,22,tcp,5.3,Medium,50,"WillNotFix","OpenSSH Information Disclosure Vulnerability (CVE-2016-20012)","OpenBSD OpenSSH is prone to an information disclosure
  vulnerability.","Installed version: 8.9p1
Fixed version:     None
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.117777,"CVE-2016-20012",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,0fc98b8c-1c99-419e-a13a-f80d3bfc757b,"","No known solution was made available for at least one year since
  the disclosure of this vulnerability. Likely none will be provided anymore. General solution options
  are to upgrade to a newer release, disable respective features, remove the product or replace the
  product by another one.","All currently OpenSSH versions are known to be affected.","OpenSSH allows remote attackers, who have a suspicion that a
  certain combination of username and public key is known to an SSH server, to test whether this
  suspicion is correct. This occurs because a challenge is sent only when that combination could be
  valid for a login session.","Checks if a vulnerable version is present on the target host.
Details:
OpenSSH Information Disclosure Vulnerability (CVE-2016-20012)
(OID: 1.3.6.1.4.1.25623.1.0.117777)
Version used: 2022-11-24T10:18:54Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2024-1260,WID-SEC-2024-1082,WID-SEC-2024-0229,CB-K21/0979",""
10.0.0.92,,80,tcp,5.3,Medium,80,"Workaround","phpinfo() Output Reporting (HTTP)","Reporting of files containing the output of the phpinfo() PHP
  function previously detected via HTTP.","The following files are calling the function phpinfo() which disclose potentially sensitive information:

http://10.0.0.92/mutillidae/src/phpinfo.php
Concluded from:
  <title>phpinfo()</title><meta name=""ROBOTS"" content=""NOINDEX,NOFOLLOW,NOARCHIVE"" /></head>
  <tr><td class=""e"">Configuration File (php.ini) Path </td><td class=""v"">/etc/php/7.2/apache2 </td></tr>
  <h2>PHP Variables</h2>
",1.3.6.1.4.1.25623.1.0.11229,"CVE-2008-0149,CVE-2023-49282,CVE-2023-49283",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,0676d796-57fc-4cdf-beb7-8abecaf0adb3,"Some of the information that can be gathered from this file
  includes:

  The username of the user running the PHP process, if it is a sudo user, the IP address of the
  host, the web server version, the system version (Unix, Linux, Windows, ...), and the root
  directory of the web server.","Delete the listed files or restrict access to them.","All systems exposing a file containing the output of the
  phpinfo() PHP function.

  This VT is also reporting if an affected endpoint for the following products have been identified:

  - CVE-2008-0149: TUTOS

  - CVE-2023-49282, CVE-2023-49283: Microsoft Graph PHP SDK","Many PHP installation tutorials instruct the user to create a
  file called phpinfo.php or similar containing the phpinfo() statement. Such a file is often left
  back in the webserver directory.","This script reports files identified by the following separate
  VT: 'phpinfo() Output Detection (HTTP)' (OID: 1.3.6.1.4.1.25623.1.0.108474).
Details:
phpinfo() Output Reporting (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.11229)
Version used: 2024-12-17T05:05:41Z
","","","",""
10.0.0.92,,3128,tcp,5.3,Medium,30,"VendorFix","Squid Request/Response Smuggling Vulnerability (GHSA-j83v-w3p4-5cqh, SQUID-2023:1)","Squid is prone to a request/response smuggling vulnerability.","Installed version: 5.9
Fixed version:     6.4
Installation
path / port:       3128/tcp

",1.3.6.1.4.1.25623.1.0.100765,"CVE-2023-46846",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,be6bd112-2897-497c-a54a-85d856c97430,"","Update to version 6.4 or later.","Squid versions 2.6 through 6.3.","Due to chunked decoder lenience Squid is vulnerable to
  Request/Response smuggling attacks when parsing HTTP/1.1 and ICAP messages.","Checks if a vulnerable version is present on the target host.
Details:
Squid Request/Response Smuggling Vulnerability (GHSA-j83v-w3p4-5cqh, SQUID-2...
(OID: 1.3.6.1.4.1.25623.1.0.100765)
Version used: 2023-11-16T05:05:14Z
","Product: cpe:/a:squid-cache:squid:5.9
Method: Squid Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.900611)
","","DFN-CERT-2024-3343,DFN-CERT-2024-0642,DFN-CERT-2024-0039,DFN-CERT-2023-2934,DFN-CERT-2023-2781,DFN-CERT-2023-2746,DFN-CERT-2023-2712,WID-SEC-2024-1248,WID-SEC-2023-2725",""
10.0.0.92,,22,tcp,5.0,Medium,30,"VendorFix","OpenBSD OpenSSH < 9.2 Unspecified Vulnerability","OpenBSD OpenSSH is prone to an unspecified vulnerability.","Installed version: 8.9p1
Fixed version:     9.2
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.104512,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,49f071bd-3964-4967-8e4d-1c0cfdf95d34,"","Update to version 9.2 or later.","OpenBSD OpenSSH prior to version 9.2.","If the CanonicalizeHostname and CanonicalizePermittedCNAMEs
  options were enabled, and the system/libc resolver did not check that names in DNS responses were
  valid, then use of these options could allow an attacker with control of DNS to include invalid
  characters (possibly including wildcards) in names added to known_hosts files when they were
  updated. These names would still have to match the CanonicalizePermittedCNAMEs allow-list, so
  practical exploitation appears unlikely.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 9.2 Unspecified Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.104512)
Version used: 2025-01-21T05:37:33Z
","Product: cpe:/a:openbsd:openssh:8.9p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","",""
10.0.0.92,,80,tcp,5.0,Medium,70,"Mitigation","Source Control Management (SCM) Files/Folders Accessible (HTTP)","The script attempts to identify files/folders of a SCM
  accessible at the webserver.","The following SCM files/folders were identified:

Match:      0000000000000000000000000000000000000000 cede8a534190bb52e7407197e53d424a7e0cbaf7 root <root@RIS430-Target.(none)> 1741032675 -0500	clone: from https://github.com/digininja/DVWA.git
Used regex: ^[a-f0-9]{40} [a-f0-9]{40} 
URL:        http://10.0.0.92/dvwa/.git/logs/HEAD

Match:      [core]
[remote ""origin""]
[branch ""master""]
Used regex: ^\[(core|receive|(remote|branch) .+)\]$
URL:        http://10.0.0.92/dvwa/.git/config

Match:      # git ls-files --others --exclude-from=.git/info/exclude
Used regex: ^# git ls-files
URL:        http://10.0.0.92/dvwa/.git/info/exclude

Match:      DIRC
Used regex: ^DIRC
URL:        http://10.0.0.92/dvwa/.git/index

Match:      Unnamed repository; edit this file 'description' to name the repository.
Used regex: ^Unnamed repository
URL:        http://10.0.0.92/dvwa/.git/description

Match:      ref: refs/heads/master
Used regex: ^ref: refs/
URL:        http://10.0.0.92/dvwa/.git/HEAD

Match:      0000000000000000000000000000000000000000 73d6a092a1cc74580775b2ee510926fa81d0b46d root <root@RIS430-Target.(none)> 1741032759 -0500	clone: from https://github.com/webpwnized/mutillidae.git
Used regex: ^[a-f0-9]{40} [a-f0-9]{40} 
URL:        http://10.0.0.92/mutillidae/.git/logs/HEAD

Match:      [core]
[remote ""origin""]
[branch ""main""]
Used regex: ^\[(core|receive|(remote|branch) .+)\]$
URL:        http://10.0.0.92/mutillidae/.git/config

Match:      # git ls-files --others --exclude-from=.git/info/exclude
Used regex: ^# git ls-files
URL:        http://10.0.0.92/mutillidae/.git/info/exclude

Match:      DIRC
Used regex: ^DIRC
URL:        http://10.0.0.92/mutillidae/.git/index

Match:      Unnamed repository; edit this file 'description' to name the repository.
Used regex: ^Unnamed repository
URL:        http://10.0.0.92/mutillidae/.git/description

Match:      ref: refs/heads/main
Used regex: ^ref: refs/
URL:        http://10.0.0.92/mutillidae/.git/HEAD
",1.3.6.1.4.1.25623.1.0.111084,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,9787b991-227b-4027-b6b2-fc7621759bc8,"Based on the information provided in these files/folders an
  attacker might be able to gather additional info about the structure of the system and its
  applications.","Restrict access to the SCM files/folders for authorized systems
  only.","","Currently the script is checking for files/folders of the
  following SCM software:

  - Git (.git)

  - Mercurial (.hg)

  - Bazaar (.bzr)

  - CVS (CVS/Root, CVS/Entries)

  - Subversion (.svn)","Check the response if SCM files/folders are accessible.
Details:
Source Control Management (SCM) Files/Folders Accessible (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.111084)
Version used: 2023-08-01T13:29:10Z
","","","",""
10.0.0.1,,12865,tcp,5.0,Medium,70,"Mitigation","Check for Writesrv Service","writesrv is running on this port, it is used to send messages
  to users.","Vulnerability was detected according to the Vulnerability Detection Method.",1.3.6.1.4.1.25623.1.0.11222,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,559f8508-b862-4086-b2e5-1080e72b7cf1,"This service gives potential attackers information about who
  is connected and who isn't, easing social engineering attacks for example.","Disable this service if you don't use it.","","","
Details:
Check for Writesrv Service
(OID: 1.3.6.1.4.1.25623.1.0.11222)
Version used: 2023-08-01T13:29:10Z
","","","",""
10.0.0.92,,25,tcp,5.0,Medium,99,"Workaround","Check if Mailserver answer to VRFY and EXPN requests","The Mailserver on this host answers to VRFY and/or EXPN requests.","'VRFY root' produces the following answer: 252 2.0.0 root


",1.3.6.1.4.1.25623.1.0.100072,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,2492406e-6c73-43bc-b7e3-408bb4a7c671,"","Disable VRFY and/or EXPN on your Mailserver.

  For postfix add 'disable_vrfy_command=yes' in 'main.cf'.

  For Sendmail add the option 'O PrivacyOptions=goaway'.

  It is suggested that, if you really want to publish this type of information, you use a mechanism
  that legitimate users actually know about, such as Finger or HTTP.","","VRFY and EXPN ask the server for information about an address. They are
  inherently unusable through firewalls, gateways, mail exchangers for part-time hosts, etc.","
Details:
Check if Mailserver answer to VRFY and EXPN requests
(OID: 1.3.6.1.4.1.25623.1.0.100072)
Version used: 2023-10-31T05:06:37Z
","","","",""
10.0.0.92,,80,tcp,5.0,Medium,30,"VendorFix","PHP < 7.3.30, 7.4.x < 7.4.23, 8.0.x < 8.0.10 Security Update (Aug 2021) - Linux","PHP released new versions which include security fixes.","Installed version: 7.2.34
Fixed version:     7.3.30
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.146584,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,ba4b96f0-1658-4051-ac72-b4551314f494,"","Update to version 7.3.30, 7.4.23, 8.0.10 or later.","PHP versions prior to 7.3.30, 7.4.x through 7.4.22 and 8.0.x
  through 8.0.9.","","Checks if a vulnerable version is present on the target host.
Details:
PHP < 7.3.30, 7.4.x < 7.4.23, 8.0.x < 8.0.10 Security Update (Aug 2021) - Li...
(OID: 1.3.6.1.4.1.25623.1.0.146584)
Version used: 2021-08-27T08:15:01Z
","Product: cpe:/a:php:php:7.2.34
Method: PHP Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.800109)
","","",""
10.0.0.1,,443,tcp,5.0,Medium,30,"Mitigation","Backup File Scanner (HTTP) - Unreliable Detection Reporting","The script reports backup files left on the web server.","The following backup files were identified (<URL>:<Matching pattern>):

https://10.0.0.1/cmn/css/.common-min.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.common-min.css.tmp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/.print.css.tmp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/common-min.css.tmp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.jquery.radioswitch.css.tmp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/.progressBar.css.tmp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/jquery.radioswitch.css.tmp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/lib/progressBar.css.tmp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.backup:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.bak:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.bkp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.copy:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.old:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.orig:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.save:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.swp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.temp:^HTTP/1\.[01] 200
https://10.0.0.1/cmn/css/print.css.tmp:^HTTP/1\.[01] 200
",1.3.6.1.4.1.25623.1.0.108975,"",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,c08f159c-2a13-480b-ae4d-17a48e1e4628,"Based on the information provided in these files an attacker might
  be able to gather sensitive information stored in these files.","Delete the backup files.","","Notes:

  - 'Unreliable Detection' means that a file was detected only based on a HTTP 200 (Found) status
  code reported by the remote web server when a file was requested.

  - As the VT 'Backup File Scanner (HTTP)' (OID: 1.3.6.1.4.1.25623.1.0.140853) might run into a
  timeout the actual reporting of this vulnerability takes place in this VT instead.","Reports previous enumerated backup files accessible on the
  remote web server.
Details:
Backup File Scanner (HTTP) - Unreliable Detection Reporting
(OID: 1.3.6.1.4.1.25623.1.0.108975)
Version used: 2022-09-13T10:15:09Z
","","","",""
10.0.0.92,,80,tcp,5.0,Medium,30,"Mitigation","Enabled Directory Listing/Indexing Detection (HTTP)","The script attempts to identify directories with an enabled
  directory listing/indexing on a remote web server.","The following directories with an enabled directory listing/indexing were identified:

http://10.0.0.92/mutillidae

Please review the content manually.
",1.3.6.1.4.1.25623.1.0.111074,"CVE-2023-37599,CVE-2024-1076",33467d73-4d16-47b4-8cde-ab099da2c47f,"My network scan",2025-03-04T16:36:29Z,59f824d4-afcb-4e7f-b02b-d98849b77ce6,"Based on the information shown an attacker might be able to
  gather additional info about the structure of this application.","If not needed disable the directory listing/indexing within the
  web servers config.","Web servers with an enabled directory listing/indexing.","","Checks previously detected directories on a remote web server
  if a directory listing/indexing is enabled.

  Note: This check has a low QoD (Quality of Detection) value as it is not possible to automatically
  determine if the directory listing/indexing has been enabled on purpose (which is also a valid use
  case for some software products).
Details:
Enabled Directory Listing/Indexing Detection (HTTP)
(OID: 1.3.6.1.4.1.25623.1.0.111074)
Version used: 2024-12-17T05:05:41Z
","","","",""
